2025-06-19 01:20:15 | DEBUG    | root:671 | find_similar_content() | 📊 Querying discourse_chunks table...
2025-06-19 01:20:15 | INFO     | root:679 | find_similar_content() | 📚 Processing 0 discourse chunks...
2025-06-19 01:20:15 | INFO     | root:731 | find_similar_content() | ✅ Discourse processing complete: 0 processed, 0 matches
2025-06-19 01:20:15 | DEBUG    | root:734 | find_similar_content() | 📊 Querying markdown_chunks table...
2025-06-19 01:20:15 | INFO     | root:741 | find_similar_content() | 📄 Processing 0 markdown chunks...
2025-06-19 01:20:15 | INFO     | root:787 | find_similar_content() | ✅ Markdown processing complete: 0 processed, 0 matches
2025-06-19 01:20:15 | INFO     | root:791 | find_similar_content() | 📊 Total matches found: 0
2025-06-19 01:20:15 | WARNING  | root:794 | find_similar_content() | ⚠️  No content found above similarity threshold
2025-06-19 01:20:15 | INFO     | root:1477 | query_knowledge_base() | 📊 Content search completed (0.00s) - found 0 matches
2025-06-19 01:20:15 | WARNING  | root:1481 | query_knowledge_base() | ⚠️  No relevant content found (1.74s total)
2025-06-19 01:20:15 | DEBUG    | root:1585 | query_knowledge_base() | 🗄️  Database connection closed
2025-06-19 01:20:15 | INFO     | root:242 | log_requests() | 📤 POST /query -> 200 (1.746s)
2025-06-19 01:20:16 | INFO     | root:232 | log_requests() | 📨 POST /query from 127.0.0.1
2025-06-19 01:20:16 | INFO     | root:1436 | query_knowledge_base() | 🔍 New query request: 'When is the TDS Sep 2025 end-term exam?...' (has_image: False)
2025-06-19 01:20:16 | DEBUG    | root:1462 | query_knowledge_base() | 🗄️  Establishing database connection...
2025-06-19 01:20:16 | INFO     | root:1466 | query_knowledge_base() | 🔄 Processing query embedding...
2025-06-19 01:20:16 | INFO     | root:1195 | process_multimodal_query() | 🖼️  Processing multimodal query: 'When is the TDS Sep 2025 end-term exam?...', has_image: False
2025-06-19 01:20:16 | DEBUG    | root:1198 | process_multimodal_query() | 📝 No image provided, processing as text-only query
2025-06-19 01:20:16 | DEBUG    | root:567 | get_embedding() | 🔄 Getting embedding (attempt 1/3) for text length: 39
2025-06-19 01:20:17 | DEBUG    | root:594 | get_embedding() | ✅ Successfully received embedding with 1536 dimensions
2025-06-19 01:20:17 | INFO     | root:1470 | query_knowledge_base() | ✅ Query embedding completed (1.51s)
2025-06-19 01:20:17 | INFO     | root:1473 | query_knowledge_base() | 🔍 Searching for similar content...
2025-06-19 01:20:17 | INFO     | root:666 | find_similar_content() | 🔍 Searching for similar content (threshold: 0.68)
2025-06-19 01:20:17 | DEBUG    | root:671 | find_similar_content() | 📊 Querying discourse_chunks table...
2025-06-19 01:20:17 | INFO     | root:679 | find_similar_content() | 📚 Processing 0 discourse chunks...
2025-06-19 01:20:17 | INFO     | root:731 | find_similar_content() | ✅ Discourse processing complete: 0 processed, 0 matches
2025-06-19 01:20:17 | DEBUG    | root:734 | find_similar_content() | 📊 Querying markdown_chunks table...
2025-06-19 01:20:17 | INFO     | root:741 | find_similar_content() | 📄 Processing 0 markdown chunks...
2025-06-19 01:20:17 | INFO     | root:787 | find_similar_content() | ✅ Markdown processing complete: 0 processed, 0 matches
2025-06-19 01:20:17 | INFO     | root:791 | find_similar_content() | 📊 Total matches found: 0
2025-06-19 01:20:17 | WARNING  | root:794 | find_similar_content() | ⚠️  No content found above similarity threshold
2025-06-19 01:20:17 | INFO     | root:1477 | query_knowledge_base() | 📊 Content search completed (0.00s) - found 0 matches
2025-06-19 01:20:17 | WARNING  | root:1481 | query_knowledge_base() | ⚠️  No relevant content found (1.52s total)
2025-06-19 01:20:17 | DEBUG    | root:1585 | query_knowledge_base() | 🗄️  Database connection closed
2025-06-19 01:20:17 | INFO     | root:242 | log_requests() | 📤 POST /query -> 200 (1.520s)
2025-06-19 01:20:18 | INFO     | root:232 | log_requests() | 📨 POST /query from 127.0.0.1
2025-06-19 01:20:18 | INFO     | root:1436 | query_knowledge_base() | 🔍 New query request: 'What tools are recommended for data visualization ...' (has_image: False)
2025-06-19 01:20:18 | DEBUG    | root:1462 | query_knowledge_base() | 🗄️  Establishing database connection...
2025-06-19 01:20:18 | INFO     | root:1466 | query_knowledge_base() | 🔄 Processing query embedding...
2025-06-19 01:20:18 | INFO     | root:1195 | process_multimodal_query() | 🖼️  Processing multimodal query: 'What tools are recommended for data visualization ...', has_image: False
2025-06-19 01:20:18 | DEBUG    | root:1198 | process_multimodal_query() | 📝 No image provided, processing as text-only query
2025-06-19 01:20:18 | DEBUG    | root:567 | get_embedding() | 🔄 Getting embedding (attempt 1/3) for text length: 57
2025-06-19 01:20:18 | DEBUG    | root:594 | get_embedding() | ✅ Successfully received embedding with 1536 dimensions
2025-06-19 01:20:18 | INFO     | root:1470 | query_knowledge_base() | ✅ Query embedding completed (1.56s)
2025-06-19 01:20:18 | INFO     | root:1473 | query_knowledge_base() | 🔍 Searching for similar content...
2025-06-19 01:20:18 | INFO     | root:666 | find_similar_content() | 🔍 Searching for similar content (threshold: 0.68)
2025-06-19 01:20:18 | DEBUG    | root:671 | find_similar_content() | 📊 Querying discourse_chunks table...
2025-06-19 01:20:18 | INFO     | root:679 | find_similar_content() | 📚 Processing 0 discourse chunks...
2025-06-19 01:20:18 | INFO     | root:731 | find_similar_content() | ✅ Discourse processing complete: 0 processed, 0 matches
2025-06-19 01:20:18 | DEBUG    | root:734 | find_similar_content() | 📊 Querying markdown_chunks table...
2025-06-19 01:20:18 | INFO     | root:741 | find_similar_content() | 📄 Processing 0 markdown chunks...
2025-06-19 01:20:18 | INFO     | root:787 | find_similar_content() | ✅ Markdown processing complete: 0 processed, 0 matches
2025-06-19 01:20:18 | INFO     | root:791 | find_similar_content() | 📊 Total matches found: 0
2025-06-19 01:20:18 | WARNING  | root:794 | find_similar_content() | ⚠️  No content found above similarity threshold
2025-06-19 01:20:18 | INFO     | root:1477 | query_knowledge_base() | 📊 Content search completed (0.01s) - found 0 matches
2025-06-19 01:20:18 | WARNING  | root:1481 | query_knowledge_base() | ⚠️  No relevant content found (1.58s total)
2025-06-19 01:20:18 | DEBUG    | root:1585 | query_knowledge_base() | 🗄️  Database connection closed
2025-06-19 01:20:18 | INFO     | root:242 | log_requests() | 📤 POST /query -> 200 (1.579s)
2025-06-19 01:20:19 | DEBUG    | root:594 | get_embedding() | ✅ Successfully received embedding with 1536 dimensions
2025-06-19 01:20:19 | INFO     | root:1470 | query_knowledge_base() | ✅ Query embedding completed (1.39s)
2025-06-19 01:20:19 | INFO     | root:1473 | query_knowledge_base() | 🔍 Searching for similar content...
2025-06-19 01:20:19 | INFO     | root:666 | find_similar_content() | 🔍 Searching for similar content (threshold: 0.68)
2025-06-19 01:20:19 | DEBUG    | root:671 | find_similar_content() | 📊 Querying discourse_chunks table...
2025-06-19 01:20:19 | INFO     | root:679 | find_similar_content() | 📚 Processing 0 discourse chunks...
2025-06-19 01:20:19 | INFO     | root:731 | find_similar_content() | ✅ Discourse processing complete: 0 processed, 0 matches
2025-06-19 01:20:19 | DEBUG    | root:734 | find_similar_content() | 📊 Querying markdown_chunks table...
2025-06-19 01:20:19 | INFO     | root:741 | find_similar_content() | 📄 Processing 0 markdown chunks...
2025-06-19 01:20:19 | INFO     | root:787 | find_similar_content() | ✅ Markdown processing complete: 0 processed, 0 matches
2025-06-19 01:20:19 | INFO     | root:791 | find_similar_content() | 📊 Total matches found: 0
2025-06-19 01:20:19 | WARNING  | root:794 | find_similar_content() | ⚠️  No content found above similarity threshold
2025-06-19 01:20:19 | INFO     | root:1477 | query_knowledge_base() | 📊 Content search completed (0.01s) - found 0 matches
2025-06-19 01:20:19 | WARNING  | root:1481 | query_knowledge_base() | ⚠️  No relevant content found (1.40s total)
2025-06-19 01:20:19 | DEBUG    | root:1585 | query_knowledge_base() | 🗄️  Database connection closed
2025-06-19 01:20:19 | INFO     | root:242 | log_requests() | 📤 POST /query -> 200 (1.406s)
